time,step,game,eps,max_step,max_tile,max_sum,max_rew,mean_step,mean_tile,mean_sum,mean_rew,max_100_step,max_100_tile,max_100_sum,max_100_rew,mean_100_step,mean_100_tile,mean_100_sum,mean_100_rew
2019-02-12_22:35:24.772199,3150000,13341,0,736.0,1024.0,1622.0,90.25,236.0755565549809,246.57461959373362,523.7018214526647,27.75944456937261,685.0,1024.0,1496.0,83.875,356.03,376.96,789.62,42.75375
2019-02-12_22:35:51.265945,3152500,13348,0,736.0,1024.0,1622.0,90.25,236.1708870242733,246.6562780940965,523.9115972430327,27.771360878034162,685.0,1024.0,1496.0,83.875,363.65,384.64,806.16,43.70625
2019-02-12_22:36:17.744100,3155000,13354,0,736.0,1024.0,1622.0,90.25,236.23558484349257,246.73715740602066,524.0552643402726,27.779448105436572,685.0,1024.0,1496.0,83.875,362.53,384.64,803.56,43.56625
2019-02-12_22:36:44.222225,3157500,13360,0,736.0,1024.0,1622.0,90.25,236.30643712574852,246.8179640718563,524.211377245509,27.788304640718565,685.0,1024.0,1496.0,83.875,368.3,392.32,816.32,44.2875
2019-02-12_22:37:10.684727,3160000,13367,0,736.0,1024.0,1622.0,90.25,236.40308221740105,246.94725817311289,524.4250766813796,27.80038527717513,685.0,1024.0,1522.0,83.875,370.43,396.16,821.4,44.55375
2019-02-12_22:37:37.225331,3162500,13372,0,736.0,1024.0,1622.0,90.25,236.4851181573437,247.06551002093929,524.604247681723,27.81063976966796,685.0,1024.0,1522.0,83.875,376.2,406.4,833.36,45.275
2019-02-12_22:38:03.640933,3165000,13380,0,736.0,1024.0,1622.0,90.25,236.53467862481315,247.10911808669655,524.7153961136024,27.816834828101644,685.0,1024.0,1522.0,83.875,373.04,400.0,826.26,44.88
2019-02-12_22:38:30.134676,3167500,13387,0,736.0,1024.0,1622.0,90.25,236.5722716067827,247.1615746619855,524.7964443116456,27.821533950847837,685.0,1024.0,1522.0,83.875,369.27,401.28,817.86,44.40875
2019-02-12_22:38:56.581556,3170000,13394,0,736.0,1024.0,1622.0,90.25,236.6549947737793,247.26175899656562,524.9823801702255,27.83187434672241,685.0,1024.0,1522.0,83.875,368.96,397.44,817.64,44.37
2019-02-12_22:39:23.028475,3172500,13401,0,736.0,1024.0,1622.0,90.25,236.71032012536378,247.32363256473397,525.1084247444221,27.838790015670472,685.0,1024.0,1522.0,83.875,363.87,389.76,807.04,43.73375
2019-02-12_22:39:49.522179,3175000,13410,0,736.0,1024.0,1622.0,90.25,236.7510067114094,247.3676360924683,525.1976137211036,27.843875838926174,685.0,1024.0,1522.0,83.875,361.69,386.56,801.72,43.46125
2019-02-12_22:40:16.031549,3177500,13417,0,736.0,1024.0,1622.0,90.25,236.81515987180444,247.42938063650593,525.3394946709399,27.851894983975555,685.0,1024.0,1522.0,83.875,364.08,386.56,806.72,43.76
2019-02-12_22:40:42.587740,3180000,13423,0,736.0,1024.0,1622.0,90.25,236.8944349251285,247.5285703643001,525.5157565372867,27.861804365641063,708.0,1024.0,1574.0,86.75,364.44,389.12,807.86,43.805
2019-02-12_22:41:09.097141,3182500,13430,0,736.0,1024.0,1622.0,90.25,236.95815338793744,247.6187639612807,525.6568875651526,27.86976917349218,708.0,1024.0,1574.0,86.75,366.93,398.08,813.64,44.11625
2019-02-12_22:41:35.544021,3185000,13437,0,736.0,1024.0,1622.0,90.25,237.02939644265834,247.71838952147056,525.8112673959961,27.878674555332292,708.0,1024.0,1574.0,86.75,368.83,405.76,817.38,44.35375
2019-02-12_22:42:02.006485,3187500,13444,0,736.0,1024.0,1622.0,90.25,237.09357334126747,247.79886938411187,525.9543290687295,27.886696667658434,708.0,1024.0,1574.0,86.75,365.14,405.76,809.68,43.8925
2019-02-12_22:42:28.515920,3190000,13450,0,736.0,1024.0,1622.0,90.25,237.14631970260223,247.84059479553903,526.0695910780669,27.89328996282528,708.0,1024.0,1574.0,86.75,363.47,398.08,805.72,43.68375
2019-02-12_22:42:55.025250,3192500,13455,0,736.0,1024.0,1622.0,90.25,237.2418431809736,247.9768115942029,526.2788554440729,27.9052303976217,714.0,1024.0,1574.0,87.5,368.89,410.88,817.08,44.36125
2019-02-12_22:43:21.643998,3195000,13462,0,736.0,1024.0,1622.0,90.25,237.3197890358045,248.0760659634527,526.4510473926608,27.91497362947556,714.0,1024.0,1574.0,87.5,368.67,410.88,816.8,44.33375
2019-02-12_22:43:48.059599,3197500,13468,0,736.0,1024.0,1622.0,90.25,237.4067419067419,248.1936441936442,526.6438966438966,27.925842738342737,714.0,1024.0,1574.0,87.5,368.4,412.16,816.46,44.3
2019-02-12_22:44:18.021276,3200000,13475,0,736.0,1024.0,1622.0,90.25,237.46641929499071,248.27844155844156,526.7768460111317,27.93330241187384,714.0,1024.0,1574.0,87.5,367.44,408.96,814.32,44.18
2019-02-12_22:44:44.515054,3202500,13480,0,736.0,1024.0,1622.0,90.25,237.5532640949555,248.41424332344215,526.969881305638,27.944158011869437,714.0,1024.0,1574.0,87.5,373.84,423.04,828.62,44.98
2019-02-12_22:45:11.055629,3205000,13486,0,736.0,1024.0,1622.0,90.25,237.62820702951208,248.49354886549014,527.1355479756785,27.95352587868901,714.0,1024.0,1574.0,87.5,380.39,429.44,843.42,45.79875
2019-02-12_22:45:37.611855,3207500,13492,0,736.0,1024.0,1622.0,90.25,237.72976578713312,248.59175807886155,527.3563593240439,27.96622072339164,714.0,1024.0,1574.0,87.5,382.22,426.88,846.48,46.0275
2019-02-12_22:46:04.168087,3210000,13498,0,736.0,1024.0,1622.0,90.25,237.78937620388206,248.67091420951252,527.4843680545266,27.973672025485257,714.0,1024.0,1574.0,87.5,385.96,432.0,853.92,46.495
2019-02-12_22:46:30.677454,3212500,13506,0,736.0,1024.0,1622.0,90.25,237.84192210869244,248.71316451947283,527.6021027691396,27.980240263586555,714.0,1024.0,1574.0,87.5,383.25,426.88,848.22,46.15625
2019-02-12_22:46:57.249298,3215000,13512,0,736.0,1024.0,1622.0,90.25,237.92177323860273,248.81113084665483,527.7747187685021,27.99022165482534,714.0,1024.0,1574.0,87.5,393.12,439.68,869.16,47.39
2019-02-12_22:47:23.711802,3217500,13517,0,736.0,1024.0,1622.0,90.25,238.0090996522897,248.88954649700378,527.9659687800547,28.001137456536213,714.0,1024.0,1574.0,87.5,398.2,444.8,880.36,48.025
2019-02-12_22:47:50.205550,3220000,13524,0,736.0,1024.0,1622.0,90.25,238.06026323572908,248.9689440993789,528.0760130139012,28.007532904466135,714.0,1024.0,1572.0,87.5,392.11,439.68,866.36,47.26375
2019-02-12_22:48:16.683706,3222500,13530,0,736.0,1024.0,1622.0,90.25,238.14848484848486,249.08558758314857,528.2727272727273,28.018560606060607,714.0,1024.0,1572.0,87.5,398.01,446.08,879.58,48.00125
2019-02-12_22:48:43.177412,3225000,13538,0,736.0,1024.0,1622.0,90.25,238.21701876200325,249.20313192495198,528.422366671591,28.027127345250406,714.0,1024.0,1572.0,87.5,397.96,448.64,879.46,47.995
2019-02-12_22:49:09.749262,3227500,13543,0,736.0,1024.0,1622.0,90.25,238.30591449457285,249.2812523074651,528.6198035885698,28.038239311821606,714.0,1024.0,1572.0,87.5,402.42,448.64,889.36,48.5525
2019-02-12_22:49:36.258631,3230000,13550,0,736.0,1024.0,1622.0,90.25,238.3690774907749,249.3650184501845,528.7573431734318,28.046134686346864,714.0,1024.0,1572.0,87.5,402.83,454.4,890.26,48.60375
2019-02-12_22:50:02.752374,3232500,13556,0,736.0,1024.0,1622.0,90.25,238.4308793154323,249.41516671584537,528.8927412215993,28.053859914429037,687.0,1024.0,1540.0,84.125,396.11,440.32,875.66,47.76375
2019-02-12_22:50:29.277355,3235000,13563,0,736.0,1024.0,1622.0,90.25,238.51618373516183,249.53181449531814,529.0816191108162,28.06452296689523,707.0,1024.0,1540.0,86.625,399.54,445.44,882.98,48.1925
2019-02-12_22:50:56.244564,3237500,13569,0,736.0,1024.0,1622.0,90.25,238.58559952833664,249.6101407620311,529.2328100818041,28.07319994104208,711.0,1024.0,1554.0,87.125,392.87,432.64,867.8,47.35875
2019-02-12_22:51:22.691441,3240000,13575,0,736.0,1024.0,1622.0,90.25,238.65259668508287,249.66011049723758,529.3798895027625,28.08157458563536,711.0,1024.0,1554.0,87.125,398.49,435.84,880.14,48.06125
2019-02-12_22:51:49.169563,3242500,13581,0,736.0,1024.0,1622.0,90.25,238.74965024666815,249.77601060304838,529.591340843826,28.09370628083352,711.0,1024.0,1554.0,87.125,396.89,430.72,876.08,47.86125
2019-02-12_22:52:15.647688,3245000,13588,0,736.0,1024.0,1622.0,90.25,238.78473653223432,249.798057109214,529.6680894907271,28.09809206652929,711.0,1024.0,1554.0,87.125,390.73,420.48,862.54,47.09125
2019-02-12_22:52:42.157053,3247500,13593,0,736.0,1024.0,1622.0,90.25,238.88354300007356,249.90392113587876,529.8886191422056,28.110442875009195,728.0,1024.0,1604.0,89.25,392.01,424.32,866.0,47.25125
2019-02-12_22:53:08.893099,3250000,13599,0,736.0,1024.0,1622.0,90.25,238.9661004485624,249.97249797779247,530.0691227296124,28.1207625560703,728.0,1024.0,1604.0,89.25,395.98,423.04,874.82,47.7475
2019-02-12_22:53:35.714890,3252500,13606,0,736.0,1024.0,1622.0,90.25,239.0218286050272,250.02263707188004,530.1918271350875,28.1277285756284,728.0,1024.0,1604.0,89.25,398.38,426.88,879.96,48.0475
2019-02-12_22:54:02.302326,3255000,13612,0,736.0,1024.0,1622.0,90.25,239.10931531002058,250.11930649426975,530.384807522774,28.138664413752572,728.0,1024.0,1604.0,89.25,399.57,426.88,883.06,48.19625
2019-02-12_22:54:28.889800,3257500,13618,0,736.0,1024.0,1622.0,90.25,239.20245263621678,250.2346893817007,530.5878983698046,28.150306579527097,728.0,1024.0,1604.0,89.25,398.52,429.44,880.56,48.065
2019-02-12_22:54:55.414751,3260000,13623,0,736.0,1024.0,1622.0,90.25,239.29523599794464,250.3119723996183,530.791455626514,28.16190449974308,728.0,1024.0,1604.0,89.25,408.29,434.56,902.42,49.28625
2019-02-12_22:55:21.939806,3262500,13628,0,811.0,1024.0,1800.0,99.625,239.39550924567067,250.4643381273848,531.0152626944526,28.174438655708833,811.0,1024.0,1800.0,99.625,410.29,439.68,907.1,49.53625
2019-02-12_22:55:48.495966,3265000,13635,0,811.0,1024.0,1800.0,99.625,239.45522552255227,250.54228089475615,531.1458745874587,28.181903190319034,811.0,1024.0,1800.0,99.625,409.91,437.12,905.86,49.48875
2019-02-12_22:56:15.020985,3267500,13641,0,811.0,1024.0,1800.0,99.625,239.52965325122793,250.61974928524302,531.3092881753537,28.19120665640349,811.0,1024.0,1800.0,99.625,410.74,437.12,907.72,49.5925
2019-02-12_22:56:41.592839,3270000,13645,0,811.0,1024.0,1800.0,99.625,239.63459142543056,250.77141810186882,531.5379992671308,28.20432392817882,811.0,1024.0,1800.0,99.625,417.09,449.92,921.58,50.38625
2019-02-12_22:57:08.117789,3272500,13651,0,811.0,1024.0,1800.0,99.625,239.70053475935828,250.86748223573363,531.6833931580104,28.212566844919785,811.0,1024.0,1800.0,99.625,419.09,454.4,925.92,50.63625
2019-02-12_22:57:34.689711,3275000,13658,0,811.0,1024.0,1800.0,99.625,239.77881095328746,250.98257431541953,531.8542978474154,28.222351369160933,811.0,1024.0,1800.0,99.625,415.6,453.12,918.44,50.2
2019-02-12_22:58:01.167794,3277500,13664,0,811.0,1024.0,1800.0,99.625,239.8544350117096,251.0784543325527,532.023419203747,28.2318043764637,811.0,1024.0,1800.0,99.625,421.08,460.8,930.46,50.885
2019-02-12_22:58:27.677163,3280000,13670,0,811.0,1024.0,1800.0,99.625,239.93079736649597,251.1555230431602,532.1903438185808,28.241349670811996,811.0,1024.0,1800.0,99.625,420.02,458.24,928.04,50.7525
2019-02-12_22:58:54.202181,3282500,13677,0,811.0,1024.0,1800.0,99.625,239.9961248811874,251.22351392849308,532.3351612195657,28.249515610148425,811.0,1024.0,1800.0,99.625,416.82,458.24,921.38,50.3525
2019-02-12_22:59:20.695893,3285000,13683,0,811.0,1024.0,1800.0,99.625,240.05181612219542,251.291091134985,532.4563326755829,28.256477015274427,811.0,1024.0,1800.0,99.625,416.59,456.96,920.96,50.32375
2019-02-12_22:59:47.189633,3287500,13689,0,811.0,1024.0,1800.0,99.625,240.1249178172255,251.38666082255827,532.6162612316458,28.26561472715319,811.0,1024.0,1800.0,99.625,417.35,459.52,922.5,50.41875
2019-02-12_23:00:13.699035,3290000,13695,0,811.0,1024.0,1800.0,99.625,240.2283315078496,251.51953267615917,532.8413289521724,28.2785414384812,811.0,1024.0,1800.0,99.625,415.86,465.92,918.58,50.2325
2019-02-12_23:00:40.239606,3292500,13700,0,811.0,1024.0,1800.0,99.625,240.30459854014597,251.61459854014598,533.0055474452555,28.288074817518247,811.0,1024.0,1800.0,99.625,420.38,472.32,928.08,50.7975
2019-02-12_23:01:06.764592,3295000,13707,0,811.0,1024.0,1800.0,99.625,240.37513679142043,251.69154446633107,533.1610126212884,28.296892098927554,811.0,1024.0,1800.0,99.625,422.46,476.16,932.48,51.0575
2019-02-12_23:01:33.305208,3297500,13712,0,811.0,1024.0,1800.0,99.625,240.45602392065345,251.84247374562426,533.3386814469078,28.30700299008168,811.0,1024.0,1800.0,99.625,423.77,486.4,935.42,51.22125
2019-02-12_23:02:03.235598,3300000,13718,0,811.0,1024.0,1800.0,99.625,240.54949701122612,251.94693103951013,533.5397288234436,28.318687126403265,811.0,1024.0,1800.0,99.625,423.99,485.12,935.52,51.24875
2019-02-12_23:02:29.744998,3302500,13724,0,811.0,1024.0,1800.0,99.625,240.61337802389974,252.02331681725445,533.6820169046925,28.326672252987468,777.0,1024.0,1694.0,95.375,414.48,477.44,914.8,50.06
2019-02-12_23:02:56.238746,3305000,13730,0,811.0,1024.0,1800.0,99.625,240.69504734158775,252.1182811361981,533.8605972323379,28.33688091769847,777.0,1024.0,1694.0,95.375,416.42,474.88,918.6,50.3025
2019-02-12_23:03:22.779352,3307500,13737,0,811.0,1024.0,1800.0,99.625,240.74856227706195,252.17616655747253,533.97743320958,28.343570284632744,777.0,1024.0,1694.0,95.375,415.09,472.32,915.78,50.13625
2019-02-12_23:03:49.335612,3310000,13743,0,811.0,1024.0,1800.0,99.625,240.84915957214582,252.2896019791894,534.1974823546533,28.356144946518228,777.0,1024.0,1694.0,95.375,412.72,469.76,910.36,49.84
2019-02-12_23:04:15.891772,3312500,13749,0,811.0,1024.0,1800.0,99.625,240.90370208742453,252.36569932358717,534.3131864135573,28.362962760928067,777.0,1024.0,1694.0,95.375,407.47,459.52,898.32,49.18375
2019-02-12_23:04:42.369936,3315000,13757,0,811.0,1024.0,1800.0,99.625,240.96743476048556,252.43759540597515,534.4522788398633,28.370929345060695,777.0,1024.0,1694.0,95.375,405.01,453.76,893.06,48.87625
2019-02-12_23:05:08.926123,3317500,13764,0,811.0,1024.0,1800.0,99.625,241.0187445510026,252.47660563789597,534.5646614356292,28.377343068875327,777.0,1024.0,1694.0,95.375,400.11,443.52,881.8,48.26375
2019-02-12_23:05:35.419900,3320000,13770,0,811.0,1024.0,1800.0,99.625,241.08997821350764,252.5525054466231,534.721859114016,28.386247276688454,777.0,1024.0,1694.0,95.375,399.55,443.52,880.78,48.19375
2019-02-12_23:06:01.991753,3322500,13775,0,811.0,1024.0,1800.0,99.625,241.16682395644284,252.66526315789474,534.8910344827586,28.395852994555355,777.0,1024.0,1694.0,95.375,403.54,452.48,889.46,48.6925
2019-02-12_23:06:28.501150,3325000,13783,0,811.0,1024.0,1800.0,99.625,241.22622070666765,252.722919538562,535.0219836029892,28.403277588333456,777.0,1024.0,1694.0,95.375,401.92,448.64,886.08,48.49
2019-02-12_23:06:54.968177,3327500,13790,0,811.0,1024.0,1800.0,99.625,241.2849891225526,252.75242929659174,535.1527193618564,28.410623640319074,777.0,1024.0,1694.0,95.375,397.47,437.12,876.64,47.93375
2019-02-12_23:07:21.461956,3330000,13797,0,811.0,1024.0,1800.0,99.625,241.3459447706023,252.80974124809742,535.2886859462202,28.418243096325288,766.0,1024.0,1666.0,94.0,387.08,419.2,854.8,46.635
2019-02-12_23:07:47.971316,3332500,13803,0,811.0,1024.0,1800.0,99.625,241.41911178729262,252.90386147938855,535.4498297471564,28.427388973411578,766.0,1024.0,1666.0,94.0,387.42,421.76,855.58,46.6775
2019-02-12_23:08:14.605618,3335000,13811,0,811.0,1024.0,1800.0,99.625,241.46759829121714,252.94272681196148,535.5581782637029,28.433449786402143,766.0,1024.0,1666.0,94.0,381.39,406.4,842.66,45.92375
2019-02-12_23:08:41.130603,3337500,13816,0,811.0,1024.0,1800.0,99.625,241.5531991893457,253.07353792704112,535.7497104806022,28.44414989866821,766.0,1024.0,1666.0,94.0,379.12,406.4,838.74,45.64
2019-02-12_23:09:07.608726,3340000,13822,0,811.0,1024.0,1800.0,99.625,241.6207495297352,253.1303718709304,535.8991462885256,28.4525936912169,766.0,1024.0,1666.0,94.0,385.06,412.8,851.52,46.3825
2019-02-12_23:09:34.196197,3342500,13828,0,811.0,1024.0,1800.0,99.625,241.70024587792884,253.2056696557709,536.0753543534856,28.462530734741105,718.0,1024.0,1594.0,88.0,383.32,407.68,848.14,46.165
2019-02-12_23:10:00.721186,3345000,13833,0,811.0,1024.0,1800.0,99.625,241.78421166775104,253.33622496927637,536.2576447625244,28.47302645846888,802.0,1024.0,1742.0,98.5,387.53,416.64,856.74,46.69125
2019-02-12_23:10:27.168030,3347500,13840,0,811.0,1024.0,1800.0,99.625,241.8614161849711,253.4115606936416,536.4260115606936,28.482677023121386,802.0,1024.0,1742.0,98.5,385.9,412.8,853.4,46.4875
2019-02-12_23:10:53.958617,3350000,13847,0,811.0,1024.0,1800.0,99.625,241.9213548060952,253.45908861125153,536.5591102765942,28.4901693507619,802.0,1024.0,1742.0,98.5,383.63,406.4,849.18,46.20375
2019-02-12_23:11:21.030347,3352500,13853,0,811.0,1024.0,1800.0,99.625,241.9964628600303,253.53410813542192,536.7280733415145,28.49955785750379,802.0,1024.0,1742.0,98.5,386.3,407.68,855.62,46.5375
2019-02-12_23:11:47.492849,3355000,13860,0,811.0,1024.0,1800.0,99.625,242.03650793650795,253.56305916305917,536.8177489177489,28.504563492063493,802.0,1024.0,1742.0,98.5,385.89,405.76,855.22,46.48625
2019-02-12_23:12:14.267777,3357500,13866,0,811.0,1024.0,1800.0,99.625,242.12361171210154,253.65642578970142,537.0119717294101,28.515451464012692,802.0,1024.0,1742.0,98.5,391.77,413.44,868.66,47.22125
2019-02-12_23:12:41.058324,3360000,13873,0,811.0,1024.0,1800.0,99.625,242.18734231961363,253.73142074533266,537.1520219130686,28.523417789951704,802.0,1024.0,1742.0,98.5,385.32,403.2,854.32,46.415
2019-02-12_23:13:07.911322,3362500,13878,0,859.0,1024.0,1880.0,105.625,242.27172503242542,253.80602392275543,537.3336215593025,28.533965629053178,859.0,1024.0,1880.0,105.625,389.04,405.76,861.98,46.88
2019-02-12_23:13:34.795636,3365000,13884,0,859.0,1024.0,1880.0,105.625,242.3391673869202,253.88072601555749,537.478104292711,28.542395923365024,859.0,1024.0,1880.0,105.625,392.26,410.88,868.4,47.2825
2019-02-12_23:14:01.976680,3367500,13891,0,859.0,1024.0,1880.0,105.625,242.42271974659852,254.02922755741128,537.6628032539054,28.552839968324815,859.0,1024.0,1880.0,105.625,396.88,427.52,878.38,47.86
2019-02-12_23:14:28.517320,3370000,13897,0,859.0,1024.0,1880.0,105.625,242.49032165215513,254.08994747067712,537.8094552781175,28.56129020651939,859.0,1024.0,1880.0,105.625,400.38,430.72,885.6,48.2975
2019-02-12_23:14:55.011063,3372500,13902,0,859.0,1024.0,1880.0,105.625,242.5786937131348,254.20112214069917,538.0056107034959,28.57233671414185,859.0,1024.0,1880.0,105.625,404.84,435.84,895.74,48.855
2019-02-12_23:15:21.598539,3375000,13908,0,859.0,1024.0,1880.0,105.625,242.66522864538396,254.2755248777682,538.196002300834,28.583153580672995,859.0,1024.0,1880.0,105.625,409.57,438.4,905.58,49.44625
2019-02-12_23:15:48.045416,3377500,13914,0,859.0,1024.0,1880.0,105.625,242.7230127928705,254.34986344688804,538.3208279430789,28.59037659910881,859.0,1024.0,1880.0,105.625,411.15,440.96,908.88,49.64375
2019-02-12_23:16:14.554816,3380000,13921,0,859.0,1024.0,1880.0,105.625,242.79354931398606,254.387472164356,538.4752532145679,28.599193664248258,859.0,1024.0,1880.0,105.625,407.62,430.72,900.5,49.2025
2019-02-12_23:16:41.095428,3382500,13926,0,859.0,1024.0,1880.0,105.625,242.86880654890135,254.47996553209822,538.6403848915697,28.60860081861267,859.0,1024.0,1880.0,105.625,409.09,435.84,903.76,49.38625
2019-02-12_23:17:07.635995,3385000,13932,0,859.0,1024.0,1880.0,105.625,242.95126327878265,254.55412001148434,538.8215618719495,28.61890790984783,859.0,1024.0,1880.0,105.625,405.19,425.6,895.38,48.89875
2019-02-12_23:17:34.145536,3387500,13938,0,859.0,1024.0,1880.0,105.625,243.02181087673983,254.62821064715166,538.9780456306501,28.62772635959248,859.0,1024.0,1880.0,105.625,404.48,423.04,894.3,48.81
2019-02-12_23:18:00.670554,3390000,13945,0,859.0,1024.0,1880.0,105.625,243.08727142344927,254.67479383291501,539.1198278953029,28.63590892793116,859.0,1024.0,1880.0,105.625,406.15,424.32,897.38,49.01875
2019-02-12_23:18:27.242372,3392500,13952,0,859.0,1024.0,1880.0,105.625,243.14019495412845,254.72133027522935,539.2389621559633,28.642524369266056,859.0,1024.0,1880.0,105.625,403.32,421.76,891.08,48.665
2019-02-12_23:18:53.740851,3395000,13959,0,859.0,1024.0,1880.0,105.625,243.20287986245432,254.78615946701052,539.377462568952,28.65035998280679,859.0,1024.0,1880.0,105.625,407.02,424.32,899.08,49.1275
2019-02-12_23:19:20.297234,3397500,13964,0,859.0,1024.0,1880.0,105.625,243.29833858493268,254.91492409051847,539.5866513892868,28.662292323116585,859.0,1024.0,1880.0,105.625,410.74,434.56,906.64,49.5925
2019-02-12_23:19:50.227667,3400000,13969,0,859.0,1024.0,1880.0,105.625,243.3782661607846,254.98861765337534,539.7640489655666,28.672283270098074,859.0,1024.0,1880.0,105.625,415.69,437.12,917.66,50.21125
