time,step,game,eps,max_step,max_tile,max_sum,max_rew,mean_step,mean_tile,mean_sum,mean_rew,max_100_step,max_100_tile,max_100_sum,max_100_rew,mean_100_step,mean_100_tile,mean_100_sum,mean_100_rew
2019-02-12_17:45:18.452873,4662500,16225,0,1101.0,1024.0,2384.0,135.875,287.3548228043143,286.2195377503852,636.5587673343606,34.16935285053929,890.0,1024.0,1990.0,109.5,457.87,471.68,1011.86,55.48375
2019-02-12_17:45:32.815785,4665000,16229,0,1101.0,1024.0,2384.0,135.875,287.41616858709716,286.3146219730113,636.6943126501941,34.177021073387145,924.0,1024.0,2056.0,113.75,461.45,481.92,1019.84,55.93125
2019-02-12_17:45:45.541924,4667500,16236,0,1101.0,1024.0,2384.0,135.875,287.45627001724563,286.3330869672333,636.7871396895787,34.182033752155704,924.0,1024.0,2056.0,113.75,448.78,456.32,992.54,54.3475
2019-02-12_17:45:58.773929,4670000,16242,0,1101.0,1024.0,2384.0,135.875,287.51108237901735,286.4085703731068,636.9074005664327,34.18888529737717,924.0,1024.0,2056.0,113.75,450.21,462.72,995.4,54.52625
2019-02-12_17:46:11.637378,4672500,16247,0,1101.0,1024.0,2384.0,135.875,287.57265956792025,286.50163107035144,637.0414230319443,34.19658244599003,924.0,1024.0,2056.0,113.75,450.03,469.12,995.48,54.50375
2019-02-12_17:46:24.284819,4675000,16253,0,1101.0,1024.0,2384.0,135.875,287.60819541007817,286.5139974158617,637.1204085399619,34.20102442625977,924.0,1024.0,2056.0,113.75,447.44,465.28,990.16,54.18
2019-02-12_17:46:37.378125,4677500,16259,0,1101.0,1024.0,2384.0,135.875,287.6863275724214,286.61295282612707,637.2962666830679,34.21079094655268,924.0,1024.0,2056.0,113.75,454.78,474.24,1006.42,55.0975
2019-02-12_17:46:50.777166,4680000,16262,0,1101.0,1024.0,2384.0,135.875,287.7617144262698,286.71750092239574,637.4639035788956,34.220214303283726,924.0,1024.0,2056.0,113.75,465.42,490.88,1030.74,56.4275
2019-02-12_17:47:03.682539,4682500,16270,0,1101.0,1024.0,2384.0,135.875,287.79704978488013,286.7377996312231,637.5438229870928,34.224631223110016,924.0,1024.0,2056.0,113.75,469.71,490.88,1040.52,56.96375
2019-02-12_17:47:17.842379,4685000,16276,0,1101.0,1024.0,2384.0,135.875,287.83202260997786,286.7500614401573,637.6215286311133,34.22900282624723,924.0,1024.0,2056.0,113.75,463.75,476.8,1027.2,56.21875
2019-02-12_17:47:32.187187,4687500,16280,0,1101.0,1024.0,2384.0,135.875,287.91111793611793,286.836855036855,637.795085995086,34.23888974201474,924.0,1024.0,2056.0,113.75,474.72,490.88,1051.4,57.59
2019-02-12_17:47:51.704224,4690000,16287,0,1101.0,1024.0,2384.0,135.875,287.95966107938847,286.90612144655245,637.9013937496162,34.24495763492356,924.0,1024.0,2056.0,113.75,473.98,494.08,1049.48,57.4975
2019-02-12_17:48:05.564855,4692500,16292,0,1101.0,1024.0,2384.0,135.875,288.01319666093787,286.9594893199116,638.0184139454947,34.25164958261723,924.0,1024.0,2056.0,113.75,475.69,494.08,1053.68,57.71125
2019-02-12_17:48:19.713431,4695000,16298,0,1101.0,1024.0,2384.0,135.875,288.0597005767579,287.0109215854706,638.1217327279421,34.25746257209474,924.0,1024.0,2056.0,113.75,468.8,481.28,1038.46,56.85
2019-02-12_17:48:32.769236,4697500,16303,0,1101.0,1024.0,2384.0,135.875,288.13384039747285,287.0642213089615,638.2897626203766,34.26673004968411,924.0,1024.0,2056.0,113.75,465.43,471.04,1031.72,56.42875
2019-02-12_17:48:55.269223,4700000,16308,0,1101.0,1024.0,2384.0,135.875,288.1911331861663,287.1174883492764,638.4159921510915,34.27389164827079,924.0,1024.0,2056.0,113.75,458.9,465.92,1017.24,55.6125
2019-02-12_17:49:11.632323,4702500,16312,0,1101.0,1024.0,2384.0,135.875,288.2591956841589,287.1804806277587,638.5659637076999,34.28239946051986,924.0,1024.0,2056.0,113.75,461.0,467.2,1022.14,55.875
2019-02-12_17:49:24.793769,4705000,16318,0,1101.0,1024.0,2384.0,135.875,288.32577521755115,287.263144993259,638.7116068145606,34.290721902193894,924.0,1024.0,2056.0,113.75,458.01,467.2,1015.16,55.50125
2019-02-12_17:49:37.747053,4707500,16323,0,1101.0,1024.0,2384.0,135.875,288.3713778104515,287.3084604545733,638.8100226674019,34.29642222630644,924.0,1024.0,2056.0,113.75,455.54,465.92,1009.28,55.1925
2019-02-12_17:49:50.863093,4710000,16329,0,1101.0,1024.0,2384.0,135.875,288.44056586441303,287.35966685038886,638.9616020576888,34.30507073305163,921.0,1024.0,2022.0,113.375,454.69,456.96,1006.92,55.08625
2019-02-12_17:50:03.414533,4712500,16333,0,1101.0,1024.0,2384.0,135.875,288.50872466785034,287.4303557215453,639.111736974224,34.31359058348129,933.0,1024.0,2060.0,114.875,461.59,467.2,1021.8,55.94875
2019-02-12_17:50:16.292373,4715000,16340,0,1101.0,1024.0,2384.0,135.875,288.54645042839655,287.4717258261934,639.1976744186046,34.31830630354957,933.0,1024.0,2060.0,114.875,461.14,464.64,1021.02,55.8925
2019-02-12_17:50:28.754382,4717500,16345,0,1101.0,1024.0,2384.0,135.875,288.6095442031202,287.5325787702661,639.3343530131539,34.326193025390026,933.0,1024.0,2060.0,114.875,457.79,456.96,1013.58,55.47375
2019-02-12_17:50:41.570449,4720000,16349,0,1101.0,1024.0,2384.0,135.875,288.67429200562725,287.58749770628174,639.4758089179767,34.334286500703406,933.0,1024.0,2060.0,114.875,466.78,464.64,1033.1,56.5975
2019-02-12_17:50:54.089074,4722500,16355,0,1101.0,1024.0,2384.0,135.875,288.7331702843167,287.63852033017423,639.6086823601345,34.34164628553959,933.0,1024.0,2060.0,114.875,468.27,463.36,1036.58,56.78375
2019-02-12_17:51:07.054304,4725000,16361,0,1101.0,1024.0,2384.0,135.875,288.78699346005743,287.70515249679113,639.7307010573926,34.34837418250718,933.0,1024.0,2060.0,114.875,460.42,455.68,1019.06,55.8025
2019-02-12_17:51:19.751260,4727500,16366,0,1101.0,1024.0,2384.0,135.875,288.8360625687401,287.7580349505071,639.8366124893071,34.35450782109251,933.0,1024.0,2060.0,114.875,461.9,456.32,1021.86,55.9875
2019-02-12_17:51:32.187066,4730000,16371,0,1101.0,1024.0,2384.0,135.875,288.8865677111966,287.79524769409323,639.9450247388675,34.36082096389958,933.0,1024.0,2060.0,114.875,464.0,457.6,1025.82,56.25
2019-02-12_17:51:45.422029,4732500,16378,0,1101.0,1024.0,2384.0,135.875,288.95164244718524,287.8754426669923,640.0903651239468,34.368955305898155,933.0,1024.0,2060.0,114.875,466.47,466.56,1031.22,56.55875
2019-02-12_17:51:58.139908,4735000,16383,0,1101.0,1024.0,2384.0,135.875,288.9862662516023,287.89696636757617,640.1655374473539,34.373283281450284,933.0,1024.0,2060.0,114.875,453.91,443.52,1003.88,54.98875
2019-02-12_17:52:10.674054,4737500,16389,0,1101.0,1024.0,2384.0,135.875,289.0438708890109,287.9360546708158,640.2892183781805,34.380483861126365,933.0,1024.0,2060.0,114.875,461.34,451.2,1019.96,55.9175
2019-02-12_17:52:23.589701,4740000,16394,0,1101.0,1024.0,2384.0,135.875,289.12522874222276,288.05123825789923,640.4685860680737,34.390653592777845,965.0,1024.0,2146.0,118.875,470.22,466.56,1039.24,57.0275
2019-02-12_17:52:37.271485,4742500,16400,0,1101.0,1024.0,2384.0,135.875,289.16719512195124,288.07073170731707,640.5615853658536,34.395899390243905,965.0,1024.0,2146.0,118.875,466.11,458.88,1030.22,56.51375
2019-02-12_17:52:49.922140,4745000,16405,0,1101.0,1024.0,2384.0,135.875,289.2176165803109,288.1233770192015,640.6697957939652,34.40220207253886,965.0,1024.0,2146.0,118.875,461.73,456.32,1019.54,55.96625
2019-02-12_17:53:02.851980,4747500,16411,0,1101.0,1024.0,2384.0,135.875,289.2869416854549,288.1896289074401,640.8245688867223,34.41086771068186,965.0,1024.0,2146.0,118.875,459.8,455.04,1015.6,55.725
2019-02-12_17:53:15.616397,4750000,16415,0,1101.0,1024.0,2384.0,135.875,289.36716417910446,288.2597624124277,640.9983551629607,34.42089552238806,1035.0,1024.0,2266.0,127.625,463.9,455.04,1024.24,56.2375
2019-02-12_17:53:28.247257,4752500,16420,0,1101.0,1024.0,2384.0,135.875,289.4314859926918,288.31230207064556,641.142509135201,34.42893574908648,1035.0,1024.0,2266.0,127.625,465.13,455.04,1027.66,56.39125
2019-02-12_17:53:41.078570,4755000,16426,0,1101.0,1024.0,2384.0,135.875,289.4684037501522,288.35115061487886,641.2236697917936,34.43355046876903,1035.0,1024.0,2266.0,127.625,460.32,451.84,1017.12,55.79
2019-02-12_17:53:53.883916,4757500,16430,0,1113.0,1024.0,2440.0,137.375,289.53457090687766,288.42897139379187,641.3687157638466,34.44182136335971,1113.0,1024.0,2440.0,137.375,467.37,463.36,1032.64,56.67125
2019-02-12_17:54:06.369955,4760000,16436,0,1113.0,1024.0,2440.0,137.375,289.58651740082746,288.47164760282305,641.4827208566561,34.44831467510343,1113.0,1024.0,2440.0,137.375,462.26,454.4,1021.02,56.0325
2019-02-12_17:54:19.202890,4762500,16443,0,1113.0,1024.0,2440.0,137.375,289.6192908836587,288.539560907377,641.5532445417502,34.45241136045734,1113.0,1024.0,2440.0,137.375,455.6,451.2,1006.04,55.2
2019-02-12_17:54:31.890660,4765000,16447,0,1113.0,1024.0,2440.0,137.375,289.6622484343649,288.5627774062139,641.6458928680003,34.457781054295616,1113.0,1024.0,2440.0,137.375,456.3,452.48,1007.68,55.2875
2019-02-12_17:54:46.163458,4767500,16453,0,1113.0,1024.0,2440.0,137.375,289.7633258372333,288.68315808667114,641.8687169513158,34.470415729654164,1113.0,1024.0,2440.0,137.375,462.6,464.0,1021.52,56.075
2019-02-12_17:54:59.707295,4770000,16458,0,1113.0,1024.0,2440.0,137.375,289.81777858792077,288.7510025519504,641.9891845910803,34.477222323490096,1113.0,1024.0,2440.0,137.375,462.74,464.0,1021.12,56.0925
2019-02-12_17:55:15.986863,4772500,16464,0,1113.0,1024.0,2440.0,137.375,289.8742103984451,288.7857142857143,642.1139455782313,34.484276299805636,1113.0,1024.0,2440.0,137.375,461.33,456.32,1018.02,55.91625
2019-02-12_17:55:31.668705,4775000,16469,0,1113.0,1024.0,2440.0,137.375,289.90406217742424,288.8068492318902,642.1815532212034,34.48800777217803,1113.0,1024.0,2440.0,137.375,459.34,456.32,1014.38,55.6675
2019-02-12_17:55:44.528836,4777500,16475,0,1113.0,1024.0,2440.0,137.375,289.9554476479514,288.87259484066766,642.293535660091,34.49443095599393,1113.0,1024.0,2440.0,137.375,465.25,464.0,1027.24,56.40625
2019-02-12_17:55:57.712704,4780000,16481,0,1113.0,1024.0,2440.0,137.375,290.03070202050844,288.95382561737756,642.4582246222924,34.503837752563555,1113.0,1024.0,2440.0,137.375,461.09,461.44,1018.06,55.88625
2019-02-12_17:56:10.621836,4782500,16487,0,1113.0,1024.0,2440.0,137.375,290.0761812336993,289.02723357797055,642.5570449445017,34.50952265421241,1113.0,1024.0,2440.0,137.375,460.38,467.84,1016.46,55.7975
2019-02-12_17:56:23.530844,4785000,16492,0,1113.0,1024.0,2440.0,137.375,290.1275770070337,289.06378850351683,642.669779286927,34.515947125879215,1113.0,1024.0,2440.0,137.375,462.78,464.64,1021.82,56.0975
2019-02-12_17:56:36.474102,4787500,16496,0,1113.0,1024.0,2440.0,137.375,290.18895489815714,289.11784675072744,642.8035887487875,34.52361936226964,1113.0,1024.0,2440.0,137.375,463.54,464.64,1023.26,56.1925
2019-02-12_17:56:48.978219,4790000,16502,0,1113.0,1024.0,2440.0,137.375,290.2587565143619,289.16785844140105,642.955035753242,34.53234456429524,1113.0,1024.0,2440.0,137.375,467.26,467.2,1031.1,56.6575
2019-02-12_17:57:02.018345,4792500,16508,0,1113.0,1024.0,2440.0,137.375,290.3118488005815,289.23334141022536,643.0705112672644,34.53898110007269,1113.0,1024.0,2440.0,137.375,461.09,462.08,1017.4,55.88625
2019-02-12_17:57:15.272787,4795000,16512,0,1113.0,1024.0,2440.0,137.375,290.3785731589147,289.2950581395349,643.2158430232558,34.54732164486434,1113.0,1024.0,2440.0,137.375,467.71,468.48,1031.58,56.71375
2019-02-12_17:57:28.381342,4797500,16518,0,1113.0,1024.0,2440.0,137.375,290.4136093958106,289.34495701658795,643.296525003027,34.55170117447633,1113.0,1024.0,2440.0,137.375,455.89,460.8,1006.38,55.23625
2019-02-12_17:57:49.105660,4800000,16524,0,1113.0,1024.0,2440.0,137.375,290.4745824255628,289.41031227305734,643.4282256112322,34.55932280319535,1113.0,1024.0,2440.0,137.375,457.73,465.28,1010.1,55.46625
2019-02-12_17:58:02.028031,4802500,16529,0,1113.0,1024.0,2440.0,137.375,290.5349990925041,289.4699013854438,643.5589569846936,34.56687488656301,973.0,1024.0,2110.0,119.875,455.61,460.16,1004.84,55.20125
2019-02-12_17:58:14.598722,4805000,16534,0,1113.0,1024.0,2440.0,137.375,290.5941091085037,289.5217128341599,643.6863432926092,34.57426363856296,973.0,1024.0,2110.0,119.875,458.53,464.0,1011.04,55.56625
2019-02-12_17:58:31.941897,4807500,16539,0,1113.0,1024.0,2440.0,137.375,290.6411512183324,289.5734929560433,643.7899510248503,34.58014390229155,973.0,1024.0,2110.0,119.875,464.14,468.48,1023.34,56.2675
2019-02-12_17:58:46.971622,4810000,16544,0,1113.0,1024.0,2440.0,137.375,290.73821324951643,289.68713733075435,644.0014506769826,34.592276656189554,973.0,1024.0,2110.0,119.875,473.69,478.72,1044.16,57.46125
2019-02-12_17:58:59.863644,4812500,16548,0,1113.0,1024.0,2440.0,137.375,290.80777133188303,289.78728547256463,644.1553057771332,34.60097141648538,973.0,1024.0,2108.0,119.875,472.57,483.84,1042.22,57.32125
2019-02-12_17:59:13.194700,4815000,16554,0,1113.0,1024.0,2440.0,137.375,290.84988522411504,289.82143288631147,644.2461036607466,34.60623565301438,973.0,1024.0,2108.0,119.875,466.95,474.88,1029.64,56.61875
2019-02-12_17:59:26.369982,4817500,16560,0,1113.0,1024.0,2440.0,137.375,290.9107487922705,289.8864734299517,644.3830917874396,34.613843599033814,973.0,1024.0,2108.0,119.875,468.26,477.44,1032.56,56.7825
2019-02-12_17:59:39.137538,4820000,16565,0,1113.0,1024.0,2440.0,137.375,290.9586477512828,289.9457893148204,644.4864473287051,34.61983096891035,973.0,1024.0,2108.0,119.875,468.21,478.72,1032.24,56.77625
2019-02-12_17:59:54.959642,4822500,16571,0,1113.0,1024.0,2440.0,137.375,291.0132762054191,290.0184659948102,644.6041880393459,34.62665952567739,973.0,1024.0,2108.0,119.875,468.37,485.12,1032.04,56.79625
2019-02-12_18:00:08.652025,4825000,16575,0,1113.0,1024.0,2440.0,137.375,291.0856108597285,290.1029260935143,644.7622322775264,34.63570135746606,973.0,1024.0,2108.0,119.875,477.28,492.8,1051.48,57.91
2019-02-12_18:00:23.122065,4827500,16583,0,1113.0,1024.0,2440.0,137.375,291.10715793282276,290.12120846650186,644.8116746065248,34.638394741602845,973.0,1024.0,2108.0,119.875,467.94,480.64,1031.46,56.7425
2019-02-12_18:00:36.408321,4830000,16589,0,1113.0,1024.0,2440.0,137.375,291.14979805895473,290.1705949725722,644.9080716137199,34.64372475736934,973.0,1024.0,2108.0,119.875,463.14,476.8,1021.56,56.1425
2019-02-12_18:00:50.183512,4832500,16593,0,1113.0,1024.0,2440.0,137.375,291.2138853733502,290.23949858374016,645.0499608268547,34.651735671668774,973.0,1024.0,2108.0,119.875,468.65,481.92,1033.98,56.83125
2019-02-12_18:01:06.636277,4835000,16598,0,1113.0,1024.0,2440.0,137.375,291.290998915532,290.3371490541029,645.2213519701169,34.6613748644415,973.0,1024.0,2108.0,119.875,466.81,487.04,1030.38,56.60125
2019-02-12_18:01:23.938635,4837500,16606,0,1113.0,1024.0,2440.0,137.375,291.30103577020355,290.33409610983983,645.2442490666024,34.662629471275444,973.0,1024.0,2108.0,119.875,456.69,473.92,1008.64,55.33625
2019-02-12_18:01:39.198076,4840000,16610,0,1113.0,1024.0,2440.0,137.375,291.38705599036723,290.41830222757375,645.4349187236604,34.673381998795904,984.0,1024.0,2158.0,121.25,460.57,476.48,1017.66,55.82125
2019-02-12_18:01:53.070313,4842500,16615,0,1113.0,1024.0,2440.0,137.375,291.4515197111044,290.45416792055374,645.5764068612699,34.68143996388805,984.0,1024.0,2158.0,121.25,465.12,477.76,1027.28,56.39
2019-02-12_18:02:07.049187,4845000,16619,0,1113.0,1024.0,2440.0,137.375,291.5093567603346,290.50749142547687,645.7056381250376,34.68866959504182,984.0,1024.0,2158.0,121.25,470.82,482.88,1040.12,57.1025
2019-02-12_18:02:20.753154,4847500,16624,0,1113.0,1024.0,2440.0,137.375,291.576395572666,290.5741097208855,645.8549085659288,34.69704944658325,984.0,1024.0,2158.0,121.25,473.64,482.88,1046.84,57.455
2019-02-12_18:02:34.600174,4850000,16629,0,1113.0,1024.0,2440.0,137.375,291.6324493354982,290.62529316254734,645.9769078116543,34.70405616693728,984.0,1024.0,2158.0,121.25,473.03,481.6,1045.64,57.37875
2019-02-12_18:02:48.528097,4852500,16634,0,1113.0,1024.0,2440.0,137.375,291.6928580016833,290.6764458338343,646.108813274017,34.71160725021041,984.0,1024.0,2158.0,121.25,473.36,481.6,1046.64,57.42
2019-02-12_18:03:02.772269,4855000,16638,0,1113.0,1024.0,2440.0,137.375,291.7892174540209,290.76042793605,646.3192691429258,34.72365218175261,1071.0,1024.0,2344.0,132.125,482.94,489.28,1067.4,58.6175
2019-02-12_18:03:16.316514,4857500,16643,0,1113.0,1024.0,2440.0,137.375,291.84576098059244,290.79613050531754,646.4441506939854,34.730720122574056,1071.0,1024.0,2344.0,132.125,478.36,476.48,1057.66,58.045
2019-02-12_18:03:29.888220,4860000,16648,0,1113.0,1024.0,2440.0,137.375,291.8768620855358,290.82027871215763,646.5147765497358,34.73460776069197,1071.0,1024.0,2344.0,132.125,468.79,461.76,1036.96,56.84875
2019-02-12_18:03:44.012363,4862500,16653,0,1113.0,1024.0,2440.0,137.375,291.9768810424548,290.9174322944815,646.7354830961389,34.74711013030685,1071.0,1024.0,2344.0,132.125,480.02,474.56,1061.94,58.2525
2019-02-12_18:03:57.545830,4865000,16658,0,1113.0,1024.0,2440.0,137.375,292.02377236162806,290.96842358026174,646.8370752791452,34.75297154520351,1071.0,1024.0,2344.0,132.125,479.5,472.0,1060.18,58.1875
2019-02-12_18:04:10.936428,4867500,16664,0,1113.0,1024.0,2440.0,137.375,292.0830532885262,291.01728276524244,646.9678348535766,34.76038166106577,1071.0,1024.0,2344.0,132.125,477.19,466.88,1055.54,57.89875
2019-02-12_18:04:24.693575,4870000,16668,0,1113.0,1024.0,2440.0,137.375,292.16066714662827,291.1010319174466,647.1376289896808,34.770083393328534,1071.0,1024.0,2344.0,132.125,483.96,473.28,1070.46,58.745
2019-02-12_18:04:38.245144,4872500,16673,0,1113.0,1024.0,2440.0,137.375,292.231572002639,291.197984765789,647.2941882084808,34.77894650032987,1071.0,1024.0,2344.0,132.125,486.61,477.12,1076.52,59.07625
2019-02-12_18:04:52.332713,4875000,16677,0,1113.0,1024.0,2440.0,137.375,292.29573664328115,291.26629489716373,647.4327516939497,34.78696708041014,1071.0,1024.0,2344.0,132.125,489.82,482.24,1083.6,59.4775
2019-02-12_18:05:06.302351,4877500,16682,0,1113.0,1024.0,2440.0,137.375,292.3510969907685,291.3324541421892,647.5566478839468,34.79388712384606,1071.0,1024.0,2344.0,132.125,500.09,494.4,1106.12,60.76125
2019-02-12_18:05:20.031383,4880000,16687,0,1113.0,1024.0,2440.0,137.375,292.437226583568,291.4292563073051,647.7433930604662,34.804653322946,1071.0,1024.0,2344.0,132.125,509.29,502.08,1125.34,61.91125
2019-02-12_18:05:33.917136,4882500,16692,0,1113.0,1024.0,2440.0,137.375,292.4859813084112,291.464653726336,647.8519051042416,34.8107476635514,1071.0,1024.0,2344.0,132.125,508.41,502.08,1123.34,61.80125
2019-02-12_18:05:47.630655,4885000,16697,0,1113.0,1024.0,2440.0,137.375,292.56662873570104,291.5460262322573,648.026591603282,34.82082859196263,1071.0,1024.0,2344.0,132.125,505.62,494.4,1116.44,61.4525
2019-02-12_18:06:01.753827,4887500,16702,0,1113.0,1024.0,2440.0,137.375,292.62321877619445,291.59669500658606,648.1526763261885,34.827902347024306,1071.0,1024.0,2344.0,132.125,516.88,504.96,1141.72,62.86
2019-02-12_18:06:15.388370,4890000,16708,0,1113.0,1024.0,2440.0,137.375,292.66979889873113,291.66052190567393,648.2583193679675,34.83372486234139,1071.0,1024.0,2344.0,132.125,515.06,507.52,1137.58,62.6325
2019-02-12_18:06:28.575686,4892500,16713,0,1113.0,1024.0,2440.0,137.375,292.73266319631426,291.7111230778436,648.4002872015797,34.84158289953928,1071.0,1024.0,2344.0,132.125,511.49,504.96,1130.4,62.18625
2019-02-12_18:06:42.320782,4895000,16717,0,1113.0,1024.0,2440.0,137.375,292.8087575521924,291.79446072859963,648.5670873960639,34.85109469402405,1071.0,1024.0,2344.0,132.125,512.34,510.08,1132.1,62.2925
2019-02-12_18:06:56.367175,4897500,16722,0,1113.0,1024.0,2440.0,137.375,292.86257624686044,291.8526492046406,648.6858031335964,34.857822030857555,1071.0,1024.0,2344.0,132.125,507.87,506.24,1122.4,61.73375
2019-02-12_18:07:18.697613,4900000,16727,0,1113.0,1024.0,2440.0,137.375,292.9168410354517,291.90315059484664,648.8040891971065,34.86460512943146,1071.0,1024.0,2344.0,132.125,508.21,506.24,1122.5,61.77625
2019-02-12_18:07:34.212316,4902500,16732,0,1113.0,1024.0,2440.0,137.375,292.9750776954339,291.97274683241693,648.9288787951231,34.87188471192924,1071.0,1024.0,2344.0,132.125,509.0,509.44,1124.16,61.875
2019-02-12_18:07:48.547243,4905000,16738,0,1113.0,1024.0,2440.0,137.375,293.0444497550484,292.04397180069304,649.0804158202892,34.88055621938105,1028.0,1024.0,2280.0,126.75,501.89,505.6,1108.48,60.98625
2019-02-12_18:08:02.443333,4907500,16743,0,1113.0,1024.0,2440.0,137.375,293.08415457205996,292.07143283760377,649.167532700233,34.885519321507495,1028.0,1024.0,2280.0,126.75,499.19,504.32,1102.42,60.64875
